Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Effect of combined aerobic and resistance training on peak oxygen consumption, muscle strength and health-related quality of life in patients with heart failure with reduced left ventricular ejection fraction: a systematic review and meta-analysis.","/pubmed/31345646","Gomes-Neto M, Durães AR, Conceição LSR, Roever L, Silva CM, Alves IGN, Ellingsen Ø, Carvalho VO.","Int J Cardiol. 2019 Jun 24. pii: S0167-5273(18)37005-0. doi: 10.1016/j.ijcard.2019.02.050. [Epub ahead of print]","Int J Cardiol.  2019","PubMed","citation","PMID:31345646","pubmed","31345646","create date:2019/07/28 | first author:Gomes-Neto M",
"Red Blood Cell Alloimmunization in Transfused Patients With Sickle Cell Disease in Sub-Saharan Africa; a Systematic Review and Meta-Analysis.","/pubmed/31345590","Boateng LA, Ngoma AM, Bates I, Schonewille H.","Transfus Med Rev. 2019 Jun 20. pii: S0887-7963(19)30022-7. doi: 10.1016/j.tmrv.2019.06.003. [Epub ahead of print] Review.","Transfus Med Rev.  2019","PubMed","citation","PMID:31345590","pubmed","31345590","create date:2019/07/28 | first author:Boateng LA",
"Current Recommendations and Practice of Oxygen Therapy in Preterm Infants.","/pubmed/31345552","Tarnow-Mordi W, Kirby A.","Clin Perinatol. 2019 Sep;46(3):621-636. doi: 10.1016/j.clp.2019.05.015. Epub 2019 Jun 12. Review.","Clin Perinatol.  2019","PubMed","citation","PMID:31345552","pubmed","31345552","create date:2019/07/28 | first author:Tarnow-Mordi W",
"Meta-analysis of Oxygenation Saturation Targeting Trials: Do Infant Subgroups Matter?","/pubmed/31345548","Askie LM.","Clin Perinatol. 2019 Sep;46(3):579-591. doi: 10.1016/j.clp.2019.05.003. Epub 2019 Jun 10. Review.","Clin Perinatol.  2019","PubMed","citation","PMID:31345548","pubmed","31345548","create date:2019/07/28 | first author:Askie LM",
"Regarding ""A systematic review and meta-analysis of one-stage versus two-stage brachiobasilic arteriovenous fistula creation"".","/pubmed/31345480","Antoniou GA, Georgiadis GS.","J Vasc Surg. 2019 Aug;70(2):659-660. doi: 10.1016/j.jvs.2018.09.068. No abstract available. ","J Vasc Surg.  2019","PubMed","citation","PMID:31345480","pubmed","31345480","create date:2019/07/28 | first author:Antoniou GA",
"The concentration and prevalence of ochratoxin A in coffee and coffee-based products: A global systematic review, meta-analysis and meta-regression.","/pubmed/31345415","Khaneghah AM, Fakhri Y, Abdi L, Coppa CFSC, Franco LT, de Oliveira CAF.","Fungal Biol. 2019 Aug;123(8):611-617. doi: 10.1016/j.funbio.2019.05.012. Epub 2019 Jun 4.","Fungal Biol.  2019","PubMed","citation","PMID:31345415","pubmed","31345415","create date:2019/07/28 | first author:Khaneghah AM",
"Oral mucositis in head and neck cancer: Evidence-based management and review of clinical trial data.","/pubmed/31345391","Blakaj A, Bonomi M, Gamez ME, Blakaj DM.","Oral Oncol. 2019 Aug;95:29-34. doi: 10.1016/j.oraloncology.2019.05.013. Epub 2019 Jun 6. Review.","Oral Oncol.  2019","PubMed","citation","PMID:31345391","pubmed","31345391","create date:2019/07/28 | first author:Blakaj A",
"Role of chemotherapy in 5000 patients with head and neck cancer treated by curative surgery: A subgroup analysis of the meta-analysis of chemotherapy in head and neck cancer.","/pubmed/31345376","Dauzier E, Lacas B, Blanchard P, Le QT, Simon C, Wolf G, Janot F, Horiuchi M, Tobias JS, Moon J, Simes J, Deshmane V, Mazeron JJ, Mehta S, Zaktonik B, Tamura M, Moyal E, Licitra L, Fortpied C, Haffty BG, Ghi MG, Gregoire V, et al.","Oral Oncol. 2019 Aug;95:106-114. doi: 10.1016/j.oraloncology.2019.06.001. Epub 2019 Jun 15.","Oral Oncol.  2019","PubMed","citation","PMID:31345376","pubmed","31345376","create date:2019/07/28 | first author:Dauzier E",
"A systematic review protocol of timing, efficacy and cost effectiveness of upper limb therapy for motor recovery post-stroke.","/pubmed/31345263","Hayward KS, Kramer SF, Thijs V, Ratcliffe J, Ward NS, Churilov L, Jolliffe L, Corbett D, Cloud G, Kaffenberger T, Brodtmann A, Bernhardt J, Lannin NA.","Syst Rev. 2019 Jul 25;8(1):187. doi: 10.1186/s13643-019-1093-6.","Syst Rev.  2019","PubMed","citation","PMID:31345263","pubmed","31345263","create date:2019/07/28 | first author:Hayward KS",
"Interventions to promote patients and families' involvement in adult intensive care settings: a protocol for a mixed-method systematic review.","/pubmed/31345261","Xyrichis A, Fletcher S, Brearley S, Philippou J, Purssell E, Terblanche M, Rafferty AM, Reeves S.","Syst Rev. 2019 Jul 25;8(1):185. doi: 10.1186/s13643-019-1102-9.","Syst Rev.  2019","PubMed","citation","PMID:31345261","pubmed","31345261","create date:2019/07/28 | first author:Xyrichis A",
"Acculturation and mental health among adult forced migrants: a meta-narrative systematic review protocol.","/pubmed/31345260","Mengistu BS, Manolova G.","Syst Rev. 2019 Jul 25;8(1):184. doi: 10.1186/s13643-019-1103-8.","Syst Rev.  2019","PubMed","citation","PMID:31345260","pubmed","31345260","create date:2019/07/28 | first author:Mengistu BS",
"Barriers and facilitators to office-based opioid agonist therapy prescribing and effective interventions to increase provider prescribing: protocol for a systematic review.","/pubmed/31345258","Nixon LL, Marlinga JC, Hayden KA, Mrklas KJ.","Syst Rev. 2019 Jul 25;8(1):186. doi: 10.1186/s13643-019-1076-7.","Syst Rev.  2019","PubMed","citation","PMID:31345258","pubmed","31345258","create date:2019/07/28 | first author:Nixon LL",
"Midwives' perspectives on (dis)respectful intrapartum care during facility-based delivery in sub-Saharan Africa: a qualitative systematic review and meta-synthesis.","/pubmed/31345239","Bradley S, McCourt C, Rayment J, Parmar D.","Reprod Health. 2019 Jul 25;16(1):116. doi: 10.1186/s12978-019-0773-y. Review.","Reprod Health.  2019","PubMed","citation","PMID:31345239","pubmed","31345239","create date:2019/07/28 | first author:Bradley S",
"Liberal versus restrictive red blood cell transfusion strategy in sepsis or septic shock: a systematic review and meta-analysis of randomized trials.","/pubmed/31345236","Hirano Y, Miyoshi Y, Kondo Y, Okamoto K, Tanaka H.","Crit Care. 2019 Jul 25;23(1):262. doi: 10.1186/s13054-019-2543-1.","Crit Care.  2019","PubMed","citation","PMID:31345236","pubmed","31345236","create date:2019/07/28 | first author:Hirano Y",
"Systematic analysis of the intersection of disease mutations with protein modifications.","/pubmed/31345222","Simpson CM, Zhang B, Hornbeck PV, Gnad F.","BMC Med Genomics. 2019 Jul 25;12(Suppl 6):109. doi: 10.1186/s12920-019-0543-2.","BMC Med Genomics.  2019","PubMed","citation","PMID:31345222","pubmed","31345222","create date:2019/07/28 | first author:Simpson CM",
"Integrative analysis of loss-of-function variants in clinical and genomic data reveals novel genes associated with cardiovascular traits.","/pubmed/31345219","Glicksberg BS, Amadori L, Akers NK, Sukhavasi K, Franzén O, Li L, Belbin GM, Akers KL, Shameer K, Badgeley MA, Johnson KW, Readhead B, Darrow BJ, Kenny EE, Betsholtz C, Ermel R, Skogsberg J, Ruusalepp A, Schadt EE, Dudley JT, Ren H, Kovacic JC, et al.","BMC Med Genomics. 2019 Jul 25;12(Suppl 6):108. doi: 10.1186/s12920-019-0542-3.","BMC Med Genomics.  2019","PubMed","citation","PMID:31345219","pubmed","31345219","create date:2019/07/28 | first author:Glicksberg BS",
"Global health ethics: critical reflections on the contours of an emerging field, 1977-2015.","/pubmed/31345211","Robson G, Gibson N, Thompson A, Benatar S, Denburg A.","BMC Med Ethics. 2019 Jul 25;20(1):53. doi: 10.1186/s12910-019-0391-9.","BMC Med Ethics.  2019","PubMed","citation","PMID:31345211","pubmed","31345211","create date:2019/07/28 | first author:Robson G",
"Primary ciliary dyskinesia in Japan: systematic review and meta-analysis.","/pubmed/31345208","Inaba A, Furuhata M, Morimoto K, Rahman M, Takahashi O, Hijikata M, Knowles MR, Keicho N.","BMC Pulm Med. 2019 Jul 25;19(1):135. doi: 10.1186/s12890-019-0897-4.","BMC Pulm Med.  2019","PubMed","citation","PMID:31345208","pubmed","31345208","create date:2019/07/28 | first author:Inaba A",
"Impact of platelet-rich fibrin on mandibular third molar surgery recovery: a systematic review and meta-analysis.","/pubmed/31345203","Xiang X, Shi P, Zhang P, Shen J, Kang J.","BMC Oral Health. 2019 Jul 25;19(1):163. doi: 10.1186/s12903-019-0824-3.","BMC Oral Health.  2019","PubMed","citation","PMID:31345203","pubmed","31345203","create date:2019/07/28 | first author:Xiang X",
"The role of WhatsApp® in medical education; a scoping review and instructional design model.","/pubmed/31345202","Coleman E, O'Connor E.","BMC Med Educ. 2019 Jul 25;19(1):279. doi: 10.1186/s12909-019-1706-8.","BMC Med Educ.  2019","PubMed","citation","PMID:31345202","pubmed","31345202","create date:2019/07/28 | first author:Coleman E",
"Training medical students to manage difficult circumstances- a curriculum for resilience and resourcefulness?","/pubmed/31345199","Wright B, Richmond Mynett J.","BMC Med Educ. 2019 Jul 25;19(1):280. doi: 10.1186/s12909-019-1712-x.","BMC Med Educ.  2019","PubMed","citation","PMID:31345199","pubmed","31345199","create date:2019/07/28 | first author:Wright B",
"Dance for People with Alzheimer's Disease: A mini-Review.","/pubmed/31345149","Ruiz-Muelle A.","Curr Alzheimer Res. 2019 Jul 25. doi: 10.2174/1567205016666190725151614. [Epub ahead of print]","Curr Alzheimer Res.  2019","PubMed","citation","PMID:31345149","pubmed","31345149","create date:2019/07/28 | first author:Ruiz-Muelle A",
"The Relationship Between the Serotonin Metabolism, Gut-Microbiota and the Gut-Brain Axis.","/pubmed/31345143","Stasi C, Sadalla S, Milani S.","Curr Drug Metab. 2019 Jul 25. doi: 10.2174/1389200220666190725115503. [Epub ahead of print]","Curr Drug Metab.  2019","PubMed","citation","PMID:31345143","pubmed","31345143","create date:2019/07/28 | first author:Stasi C",
"A review of the factors related to burnout at the early-career stage of medicine.","/pubmed/31345077","Hariharan TS, Griffin B.","Med Teach. 2019 Jul 25:1-12. doi: 10.1080/0142159X.2019.1641189. [Epub ahead of print]","Med Teach.  2019","PubMed","citation","PMID:31345077","pubmed","31345077","create date:2019/07/28 | first author:Hariharan TS",
"Association of Subclinical Thyroid Dysfunction with Chronic Kidney Disease: A Systematic Review and Meta-analysis.","/pubmed/31345069","Wang X, Zhao X, Huang X.","Endocr Res. 2019 Jul 26:1-9. doi: 10.1080/07435800.2019.1645164. [Epub ahead of print]","Endocr Res.  2019","PubMed","citation","PMID:31345069","pubmed","31345069","create date:2019/07/28 | first author:Wang X",
"Use of the International Classification of Functioning, Disability and Health to support goal-setting practices in pediatric rehabilitation: a rapid review of the literature.","/pubmed/31345067","Nguyen L, Cross A, Rosenbaum P, Gorter JW.","Disabil Rehabil. 2019 Jul 25:1-11. doi: 10.1080/09638288.2019.1643419. [Epub ahead of print]","Disabil Rehabil.  2019","PubMed","citation","PMID:31345067","pubmed","31345067","create date:2019/07/28 | first author:Nguyen L",
"Probiotic supplementation in well children: A scoping review.","/pubmed/31345053","Irwin N, Davis D, Currie M.","J Child Health Care. 2019 Jul 25:1367493519864750. doi: 10.1177/1367493519864750. [Epub ahead of print]","J Child Health Care.  2019","PubMed","citation","PMID:31345053","pubmed","31345053","create date:2019/07/28 | first author:Irwin N",
"Dynamic Cord Compression Causing Cervical Myelopathy.","/pubmed/31345013","Joaquim AF, Baum G, Tan LA, Riew KD.","Neurospine. 2019 Jul 24. doi: 10.14245/ns.1938202.101. [Epub ahead of print]","Neurospine.  2019","PubMed","citation","PMID:31345013","pubmed","31345013","create date:2019/07/28 | first author:Joaquim AF",
"Anti-hypertensive efficacy of amlodipine dosing during morning versus evening: A meta-analysis.","/pubmed/31345001","Luo Y, Ren L, Jiang M, Chu Y.","Rev Cardiovasc Med. 2019 Jun 30;20(2):91-98. doi: 10.31083/j.rcm.2019.02.31814.","Rev Cardiovasc Med.  2019","PubMed","citation","PMID:31345001","pubmed","31345001","create date:2019/07/28 | first author:Luo Y",
"The risk of periodontitis for peripheral vascular disease: a systematic review and meta-analysis.","/pubmed/31345000","Wang J, Geng X, Sun J, Zhang S, Yu W, Zhang X, Liu H.","Rev Cardiovasc Med. 2019 Jun 30;20(2):81-89. doi: 10.31083/j.rcm.2019.02.52.","Rev Cardiovasc Med.  2019","PubMed","citation","PMID:31345000","pubmed","31345000","create date:2019/07/28 | first author:Wang J",
"The role of pretreatment prognostic nutritional index in esophageal cancer: A meta-analysis.","/pubmed/31344989","Xue Y, Zhou X, Xue L, Zhou R, Luo J.","J Cell Physiol. 2019 Nov;234(11):19655-19662. doi: 10.1002/jcp.28565. Epub 2019 Apr 4.","J Cell Physiol.  2019","PubMed","citation","PMID:31344989","pubmed","31344989","create date:2019/07/28 | first author:Xue Y",
"Systematic Literature Review of Food-Intake Monitoring in an Aging Population.","/pubmed/31344946","Moguel E, Berrocal J, García-Alonso J.","Sensors (Basel). 2019 Jul 24;19(15). pii: E3265. doi: 10.3390/s19153265.","Sensors (Basel).  2019","PubMed","citation","PMID:31344946","pubmed","31344946","create date:2019/07/28 | first author:Moguel E",
"Perspectives on Modifying Attentional Biases Amongst Individuals with Tobacco Use Disorder Using Technology: A Review.","/pubmed/31344921","Tan YZ, Zhang MWB, Choo ACC.","Int J Environ Res Public Health. 2019 Jul 24;16(15). pii: E2644. doi: 10.3390/ijerph16152644. Review.","Int J Environ Res Public Health.  2019","PubMed","citation","PMID:31344921","pubmed","31344921","create date:2019/07/28 | first author:Tan YZ",
"Comparative Effect of Low-Glycemic Index versus High-Glycemic Index Breakfasts on Cognitive Function: A Systematic Review and Meta-Analysis.","/pubmed/31344892","Álvarez-Bueno C, Martínez-Vizcaíno V, López EJ, Visier-Alfonso ME, Redondo-Tébar A, Cavero-Redondo I.","Nutrients. 2019 Jul 24;11(8). pii: E1706. doi: 10.3390/nu11081706. Review.","Nutrients.  2019","PubMed","citation","PMID:31344892","pubmed","31344892","create date:2019/07/28 | first author:Álvarez-Bueno C",
"A systematic review of the development and testing of additional dimensions for the EQ-5D descriptive system.","/pubmed/31244348","Kangwanrattanakul K, Phimarn W.","Expert Rev Pharmacoecon Outcomes Res. 2019 Aug;19(4):431-443. doi: 10.1080/14737167.2019.1637736. Epub 2019 Jul 15.","Expert Rev Pharmacoecon Outcomes Res.  2019","PubMed","citation","PMID:31244348","pubmed","31244348","create date:2019/06/28 | first author:Kangwanrattanakul K",
"Lipid profile and statin use in critical care setting: implications for kidney outcome.","/pubmed/31166482","Malbouisson I, Quinto BM, Durão Junior MS, Monte JCM, Santos OFPD, Narciso RC, Dalboni MA, Batista MC.","Einstein (Sao Paulo). 2019 May 30;17(3):eAO4399. doi: 10.31744/einstein_journal/2019AO4399. English, Portuguese. ","Einstein (Sao Paulo).  2019","PubMed","citation","PMID:31166482 | PMCID:PMC6533078","pubmed","31166482","create date:2019/06/06 | first author:Malbouisson I",
"Depression, anthropometric parameters, and body image in adults: a systematic review.","/pubmed/31166453","Silva D, Ferriani L, Viana MC.","Rev Assoc Med Bras (1992). 2019 Jun 3;65(5):731-738. doi: 10.1590/1806-9282.65.5.731.","Rev Assoc Med Bras (1992).  2019","PubMed","citation","PMID:31166453","pubmed","31166453","create date:2019/06/06 | first author:Silva D",
"Neurophysiological, cognitive-behavioral and neurochemical effects in practitioners of transcendental meditation - A literature review.","/pubmed/31166449","Mosini AC, Saad M, Braghetta CC, Medeiros R, Peres MFP, Leão FC.","Rev Assoc Med Bras (1992). 2019 Jun 3;65(5):706-713. doi: 10.1590/1806-9282.65.5.706.","Rev Assoc Med Bras (1992).  2019","PubMed","citation","PMID:31166449","pubmed","31166449","create date:2019/06/06 | first author:Mosini AC",
"Repercussions of melatonin on the risk of breast cancer: a systematic review and meta-analysis.","/pubmed/31166448","Veiga ECA, Simões R, Valenti VE, Cipolla-Neto J, Abreu LC, Barros EPM, Sorpreso ICE, Baracat MCP, Baracat EC, Soares Junior JM.","Rev Assoc Med Bras (1992). 2019 Jun 3;65(5):699-705. doi: 10.1590/1806-9282.65.5.699.","Rev Assoc Med Bras (1992).  2019","PubMed","citation","PMID:31166448","pubmed","31166448","create date:2019/06/06 | first author:Veiga ECA",
"Prevalence of hypovitaminosis D in postmenopausal women: a systematic review.","/pubmed/31166447","Valladares T, Simões R, Bernardo W, Schmitt ACB, Cardoso MRA, Aldrighi JM.","Rev Assoc Med Bras (1992). 2019 Jun 3;65(5):691-698. doi: 10.1590/1806-9282.65.5.691.","Rev Assoc Med Bras (1992).  2019","PubMed","citation","PMID:31166447","pubmed","31166447","create date:2019/06/06 | first author:Valladares T",
"Total and partial laparoscopic adrenalectomy.","/pubmed/31166429","Silvinato A, Bernardo WM, Branco AW.","Rev Assoc Med Bras (1992). 2019 Jun 3;65(5):578-585. doi: 10.1590/1806-9282.65.5.578.","Rev Assoc Med Bras (1992).  2019","PubMed","citation","PMID:31166429","pubmed","31166429","create date:2019/06/06 | first author:Silvinato A",
"Association between ICAM-1 level and diabetic retinopathy: a review and meta-analysis.","/pubmed/31109934","Yao Y, Du J, Li R, Zhao L, Luo N, Zhai JY, Long L.","Postgrad Med J. 2019 Mar;95(1121):162-168. doi: 10.1136/postgradmedj-2018-136102. Epub 2019 May 20.","Postgrad Med J.  2019","PubMed","citation","PMID:31109934","pubmed","31109934","create date:2019/05/22 | first author:Yao Y",
"Re: Systematic Review and Network Meta-Analysis on the Relative Efficacy of Osteoporotic Medications: Men with Prostate Cancer on Continuous Androgen-Deprivation Therapy to Reduce Risk of Fragility Fractures.","/pubmed/31075075","Griebling TL.","J Urol. 2019 Aug;202(2):188-189. doi: 10.1097/01.JU.0000559736.45783.cb. Epub 2019 Jul 8. No abstract available. ","J Urol.  2019","PubMed","citation","PMID:31075075","pubmed","31075075","create date:2019/05/11 | first author:Griebling TL",
"Coffee consumption and liver cancer risk in Japan: a meta-analysis of six prospective cohort studies.","/pubmed/30962663","Tamura T, Hishida A, Wakai K.","Nagoya J Med Sci. 2019 Feb;81(1):143-150. doi: 10.18999/nagjms.81.1.143.","Nagoya J Med Sci.  2019","PubMed","citation","PMID:30962663 | PMCID:PMC6433635","pubmed","30962663","create date:2019/04/10 | first author:Tamura T",
"CRISPR/Cas9-Based Antiviral Strategy: Current Status and the Potential Challenge.","/pubmed/30959782","Lee C.","Molecules. 2019 Apr 5;24(7). pii: E1349. doi: 10.3390/molecules24071349. Review.","Molecules.  2019","PubMed","citation","PMID:30959782 | PMCID:PMC6480260","pubmed","30959782","create date:2019/04/10 | first author:Lee C",
"Endothelial glycocalyx as a potential theriapeutic target in organ injuries.","/pubmed/30958439","Cao RN, Tang L, Xia ZY, Xia R.","Chin Med J (Engl). 2019 Apr 20;132(8):963-975. doi: 10.1097/CM9.0000000000000177. Review.","Chin Med J (Engl).  2019","PubMed","citation","PMID:30958439 | PMCID:PMC6595754","pubmed","30958439","create date:2019/04/09 | first author:Cao RN",
"Application of virtual histological intravascular ultrasound in plaque composition assessment of saphenous vein graft diseases.","/pubmed/30958438","Gao J, Wang YY, Liu Y.","Chin Med J (Engl). 2019 Apr 20;132(8):957-962. doi: 10.1097/CM9.0000000000000183.","Chin Med J (Engl).  2019","PubMed","citation","PMID:30958438 | PMCID:PMC6595773","pubmed","30958438","create date:2019/04/09 | first author:Gao J",
"A Meta-Analysis on Nitrogen Retention by Buffer Zones.","/pubmed/30951137","Valkama E, Usva K, Saarinen M, Uusi-Kämppä J.","J Environ Qual. 2019 Mar;48(2):270-279. doi: 10.2134/jeq2018.03.0120.","J Environ Qual.  2019","PubMed","citation","PMID:30951137","pubmed","30951137","create date:2019/04/06 | first author:Valkama E",
"Resilience in medical doctors: a systematic review.","/pubmed/30926716","McKinley N, Karayiannis PN, Convie L, Clarke M, Kirk SJ, Campbell WJ.","Postgrad Med J. 2019 Mar;95(1121):140-147. doi: 10.1136/postgradmedj-2018-136135. Epub 2019 Mar 29.","Postgrad Med J.  2019","PubMed","citation","PMID:30926716","pubmed","30926716","create date:2019/03/31 | first author:McKinley N",
"Effect of CD14 polymorphisms on the risk of cardiovascular disease: evidence from a meta-analysis.","/pubmed/30922395","Xu JJ, Liu KQ, Ying ZM, Zhu XW, Xu XJ, Zhao PP, Bai WY, Qiu MC, Zhang XW, Zheng HF.","Lipids Health Dis. 2019 Mar 28;18(1):74. doi: 10.1186/s12944-019-1018-3.","Lipids Health Dis.  2019","PubMed","citation","PMID:30922395 | PMCID:PMC6439994","pubmed","30922395","create date:2019/03/30 | first author:Xu JJ",
"Efficacy and safety of oxaliplatin-based regimen versus cisplatin-based regimen in the treatment of gastric cancer: a meta-analysis of randomized controlled trials.","/pubmed/30919257","Wang G, Yang B, Fu Z, Wang X, Zhang Z.","Int J Clin Oncol. 2019 Jun;24(6):614-623. doi: 10.1007/s10147-019-01425-x. Epub 2019 Mar 27. Review.","Int J Clin Oncol.  2019","PubMed","citation","PMID:30919257","pubmed","30919257","create date:2019/03/29 | first author:Wang G",
"Increased serum/plasma fibroblast growth factor 21 in type 2 diabetes mellitus: a systematic review and meta-analysis.","/pubmed/30918117","Wang YS, Ye J, Cao YH, Zhang R, Liu Y, Zhang SW, Dai W, Zhang Q.","Postgrad Med J. 2019 Mar;95(1121):134-139. doi: 10.1136/postgradmedj-2018-136002. Epub 2019 Mar 27.","Postgrad Med J.  2019","PubMed","citation","PMID:30918117","pubmed","30918117","create date:2019/03/29 | first author:Wang YS",
"Acupuncture in adults with Chemotherapy-Induced Peripheral Neuropathy: a systematic review.","/pubmed/30916227","Baviera AF, Olson K, Paula JM, Toneti BF, Sawada NO.","Rev Lat Am Enfermagem. 2019 Mar 10;27:e3126. doi: 10.1590/1518-8345.2959.3126. English, Portuguese, Spanish. ","Rev Lat Am Enfermagem.  2019","PubMed","citation","PMID:30916227 | PMCID:PMC6432990","pubmed","30916227","create date:2019/03/28 | first author:Baviera AF",
"Prevalence of malaria relapse: systematic review with meta-analysis.","/pubmed/30916225","Nascimento TLD, Vasconcelos SP, Peres Y, Oliveira MJS, Taminato M, Souza KMJ.","Rev Lat Am Enfermagem. 2019 Mar 18;27:e3111. doi: 10.1590/1518-8345.2619.3111. English, Portuguese, Spanish. ","Rev Lat Am Enfermagem.  2019","PubMed","citation","PMID:30916225 | PMCID:PMC6432993","pubmed","30916225","create date:2019/03/28 | first author:Nascimento TLD",
"Effectiveness of interdisciplinary interventions in paediatric chronic pain management: a systematic review and subset meta-analysis.","/pubmed/30916012","Liossi C, Johnstone L, Lilley S, Caes L, Williams G, Schoth DE.","Br J Anaesth. 2019 Aug;123(2):e359-e371. doi: 10.1016/j.bja.2019.01.024. Epub 2019 Mar 1. Review.","Br J Anaesth.  2019","PubMed","citation","PMID:30916012","pubmed","30916012","create date:2019/03/28 | first author:Liossi C",
"State-of-the-art technologies in precision agriculture: a systematic review.","/pubmed/30883757","Bhakta I, Phadikar S, Majumder K.","J Sci Food Agric. 2019 Aug 30;99(11):4878-4888. doi: 10.1002/jsfa.9693. Epub 2019 Apr 10.","J Sci Food Agric.  2019","PubMed","citation","PMID:30883757","pubmed","30883757","create date:2019/03/19 | first author:Bhakta I",
"CT and clinical characteristics that predict risk of EGFR mutation in non-small cell lung cancer: a systematic review and meta-analysis.","/pubmed/30835006","Zhang H, Cai W, Wang Y, Liao M, Tian S.","Int J Clin Oncol. 2019 Jun;24(6):649-659. doi: 10.1007/s10147-019-01403-3. Epub 2019 Mar 5.","Int J Clin Oncol.  2019","PubMed","citation","PMID:30835006","pubmed","30835006","create date:2019/03/06 | first author:Zhang H",
"Efficacy and reliability of active robotic-assisted total knee arthroplasty compared with conventional total knee arthroplasty: a systematic review and meta-analysis.","/pubmed/30808721","Ren Y, Cao S, Wu J, Weng X, Feng B.","Postgrad Med J. 2019 Mar;95(1121):125-133. doi: 10.1136/postgradmedj-2018-136190. Epub 2019 Feb 26.","Postgrad Med J.  2019","PubMed","citation","PMID:30808721 | PMCID:PMC6585281","pubmed","30808721","create date:2019/02/28 | first author:Ren Y",
"Systematic Review and Meta-Analysis of Passive Lower Lingual Arch for Resolving Mandibular Incisor Crowding and Effects on Arch Dimension.","/pubmed/30803471","Chen CY, Hsu KC, Marghalani AA, Dhar V, Coll JA.","Pediatr Dent. 2019 Jan 15;41(1):9-22.","Pediatr Dent.  2019","PubMed","citation","PMID:30803471","pubmed","30803471","create date:2019/02/26 | first author:Chen CY",
"Systematic literature review on the economic, humanistic, and societal burden of heart failure in children and adolescents.","/pubmed/30747011","Burch M, Nallagangula TK, Nic Lochlainn E, Severin T, Thakur L, Jaecklin T, George AT, Solar-Yohay S, Rossano JW, Shaddy RE.","Expert Rev Pharmacoecon Outcomes Res. 2019 Aug;19(4):397-408. doi: 10.1080/14737167.2019.1579645. Epub 2019 Mar 5.","Expert Rev Pharmacoecon Outcomes Res.  2019","PubMed","citation","PMID:30747011","pubmed","30747011","create date:2019/02/13 | first author:Burch M",
"Diagnostic accuracy of dobutamine stress echocardiography in the detection of cardiac allograft vasculopathy in heart transplant recipients: A systematic review and meta-analysis study.","/pubmed/30726558","Elkaryoni A, Abu-Sheasha G, Altibi AM, Hassan A, Ellakany K, Nanda NC.","Echocardiography. 2019 Mar;36(3):528-536. doi: 10.1111/echo.14268. Epub 2019 Feb 6.","Echocardiography.  2019","PubMed","citation","PMID:30726558","pubmed","30726558","create date:2019/02/07 | first author:Elkaryoni A",
"A systematic review of the methodological quality of economic studies evaluating ophthalmic drugs.","/pubmed/30722711","Ribeiro IS, Batel Marques FJ, Alves DG, Alves CMC.","Expert Rev Pharmacoecon Outcomes Res. 2019 Aug;19(4):421-430. doi: 10.1080/14737167.2019.1579646. Epub 2019 Feb 27.","Expert Rev Pharmacoecon Outcomes Res.  2019","PubMed","citation","PMID:30722711","pubmed","30722711","create date:2019/02/07 | first author:Ribeiro IS",
"Measuring instrument: knowledge, attitudes and practices of people with pulmonary tuberculosis.","/pubmed/30698214","Muñoz-Sánchez AI, Rubiano-Mesa YL, Saavedra-Cantor CJ.","Rev Lat Am Enfermagem. 2019 Jan 17;27:e3086. doi: 10.1590/1518-8345.2608.3086. English, Portuguese, Spanish. ","Rev Lat Am Enfermagem.  2019","PubMed","citation","PMID:30698214 | PMCID:PMC6336356","pubmed","30698214","create date:2019/01/31 | first author:Muñoz-Sánchez AI",
"Is moderate hypofractionation accepted as a new standard of care in north america for prostate cancer patients treated with external beam radiotherapy? Survey of genitourinary expert radiation oncologists.","/pubmed/30676300","McClelland S III, Sandler KA, Degnin C, Chen Y, Hung AY, Mitin TE.","Int Braz J Urol. 2019 Mar-Apr;45(2):273-287. doi: 10.1590/S1677-5538.IBJU.2018.0275.","Int Braz J Urol.  2019","PubMed","citation","PMID:30676300 | PMCID:PMC6541148","pubmed","30676300","create date:2019/01/25 | first author:McClelland S III",
"Circulating Angiopoietin-like 8 protein (ANGPTL8/Betatrophin) in patients with polycystic ovary syndrome: a systematic review and multi effect size meta-analysis.","/pubmed/30614305","Varikasuvu SR, Panga JR, Satyanarayana MV.","Gynecol Endocrinol. 2019 Mar;35(3):190-197. doi: 10.1080/09513590.2018.1536736. Epub 2019 Jan 7.","Gynecol Endocrinol.  2019","PubMed","citation","PMID:30614305","pubmed","30614305","create date:2019/01/08 | first author:Varikasuvu SR",
"Short-term effects of metformin and myo-inositol in women with polycystic ovarian syndrome (PCOS): a meta-analysis of randomized clinical trials.","/pubmed/30614282","Facchinetti F, Orrù B, Grandi G, Unfer V.","Gynecol Endocrinol. 2019 Mar;35(3):198-206. doi: 10.1080/09513590.2018.1540578. Epub 2019 Jan 7.","Gynecol Endocrinol.  2019","PubMed","citation","PMID:30614282","pubmed","30614282","create date:2019/01/08 | first author:Facchinetti F",
